rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
16,B0BPSWK6Y5,"Mixa Panthenol Skin Soothing Cream with Panthenol, Care Cream for Dry, Sensitive and Neurodermatitis-Prone Skin, Wound Healin",4.6,2552,8943.0,KRW,"KRW 8,943",,https://www.amazon.com/-/en/Mixa-Panthenol-Soothing-Sensitive-Compatible/dp/B0BPSWK6Y5/ref=zg_bs_g_64272031_d_sccl_16/705-9412117-7624103
17,B0BGWXP2C8,Kneipp Aroma Care Foam Bath Muscle Relaxation with Valuable Arnica Extract 400 ml,4.8,1379,15945.0,KRW,"KRW 15,945",,https://www.amazon.com/-/en/Kneipp-Muscle-Relaxation-Valuable-Extract/dp/B0BGWXP2C8/ref=zg_bs_g_64272031_d_sccl_17/705-9412117-7624103
18,B00AI7COA4,"Rexona Maximum Protection Women’s Travel Deodorant Cream, Clean Scent, 45 ml",4.6,10753,8086.0,KRW,"KRW 8,086",,https://www.amazon.com/-/en/Rexona-Maximum-Protection-Womens-Deodorant/dp/B00AI7COA4/ref=zg_bs_g_64272031_d_sccl_18/705-9412117-7624103
19,B0BQJBFZT2,"Old Spice Captain 3-in-1 Shower Gel & Shampoo for Men, 1L, Long-Lasting Fresh Fragrance in Perfume Quality, Deep Cleansing fo",4.7,8683,34704.0,KRW,"KRW 34,704",,https://www.amazon.com/-/en/Old-Spice-Long-Lasting-Fragrance-Cleansing/dp/B0BQJBFZT2/ref=zg_bs_g_64272031_d_sccl_19/705-9412117-7624103
20,B0BQJ7LMRQ,"Old Spice Whitewater 3-in-1 Multi-Purpose Shampoo for Hair, Face and Body 1000 ml, Long Lasting Freshness, Fragrance Quality,",4.7,2792,8975.0,KRW,"KRW 8,975",,https://www.amazon.com/-/en/Old-Spice-Whitewater-Multi-Purpose-Freshness/dp/B0BQJ7LMRQ/ref=zg_bs_g_64272031_d_sccl_20/705-9412117-7624103
21,B011N96S4S,"NatureMark Terry Cloth Wash Mitts, Pack of 10, Wash Cloth, 100% Cotton, 15 x 21 cm, Anthracite Grey",4.5,7878,17773.0,KRW,"KRW 17,773",,https://www.amazon.com/-/en/NatureMark-Terry-Cloth-Cotton-Anthracite/dp/B011N96S4S/ref=zg_bs_g_64272031_d_sccl_21/705-9412117-7624103
22,B0CZFB3T8B,"L'Oréal Men Expert XXL 5-in-1 Shower Gel and Shampoo for Men, Shower Bath for Cleansing Body, Hair and Face, Men's Body Care",4.6,1874,7520.0,KRW,"KRW 7,520",,https://www.amazon.com/-/en/LOr%C3%A9al-Shampoo-Cleansing-Long-Lasting-Freshness/dp/B0CZFB3T8B/ref=zg_bs_g_64272031_d_sccl_22/705-9412117-7624103
23,B0CBKWWHY9,"CeraVe Feuchtigkeitscreme für trockene Haut, Körper & Gesicht | Reichhaltige Creme mit Hyaluron und 3 Essenziellen Ceramiden,",4.6,75826,30872.0,KRW,"KRW 30,872",,https://www.amazon.com/-/en/CeraVe-Moisturising-Neurodermatitis-Prone-Hyaluronic-Essential/dp/B0CBKWWHY9/ref=zg_bs_g_64272031_d_sccl_23/705-9412117-7624103
24,B08Q68CBQK,"Old Spice Captain | 24/7 freshness with daily use, long-lasting fragrance in perfume quality, invisible on black and white",4.6,7065,4285.0,KRW,"KRW 4,285",,https://www.amazon.com/-/en/Old-Spice-8001841923840-Captain/dp/B08Q68CBQK/ref=zg_bs_g_64272031_d_sccl_24/705-9412117-7624103
25,B0BD4PMNGM,"CD Mild Soap Aloe Vera | For Face, Hands & Body | 100 g | Vegan & microplastic-free - even for sensitive skin.",4.6,1897,1067.0,KRW,"KRW 1,067",,https://www.amazon.com/CD-Mild-Soap-Aloe-Hands/dp/B0BD4PMNGM/ref=zg_bs_g_64272031_d_sccl_25/705-9412117-7624103
26,B085Z1SP6J,"Jean & Len Hand & Body Wash Rosemary and Ginger Refill Bag, 1.5 L | Cleans and nourishes the skin, spicy fresh fragrance, liq",4.8,3463,24387.0,KRW,"KRW 24,387",,https://www.amazon.com/-/en/Jean-Len-Rosemary-Ginger-Refill/dp/B085Z1SP6J/ref=zg_bs_g_64272031_d_sccl_26/705-9412117-7624103
27,B0FPCC599C,medicube Body Peel Shot with Hypochloric Acid | Gentle body scrub for skin cells & uneven complexion with rice extract and pa,4.2,1762,35416.0,KRW,"KRW 35,416",,https://www.amazon.com/-/en/medicube-Body-Peel-Shot-Hypochloric/dp/B0FPCC599C/ref=zg_bs_g_64272031_d_sccl_27/705-9412117-7624103
28,B0F1YFQ8TJ,Tesori d'Oriente Ikigai Cream Shower | Cherry Blossom & Rice Water | 250 ml | Aromatic cream shower for a wellness ritual for,4.6,2315,3250.0,KRW,"KRW 3,250",,https://www.amazon.com/-/en/Tesori-dOriente-Ikigai-Shower-Blossom/dp/B0F1YFQ8TJ/ref=zg_bs_g_64272031_d_sccl_28/705-9412117-7624103
29,B0B2QTWYFK,"bruno banani Men’s Deodorant, Body Spray, with Timelessly Fresh, Oriental Fragrance, 24-Hour Long Action, 50 ml",4.4,764,2345.0,KRW,"KRW 2,345",,https://www.amazon.com/-/en/Deodorant-Timelessly-Oriental-Fragrance-24-Hour/dp/B0B2QTWYFK/ref=zg_bs_g_64272031_d_sccl_29/705-9412117-7624103
30,B0CHWDKTG9,"Handsan Cream Soap Refill Bag, pH Neutral & Vegan, 500 ml | Formulated without microplastics - also suitable for facial clean",4.6,1722,3153.0,KRW,"KRW 3,153",,https://www.amazon.com/-/en/Handsan-Cream-Refill-Neutral-Vegan/dp/B0CHWDKTG9/ref=zg_bs_g_64272031_d_sccl_30/705-9412117-7624103
51,B079MH3V55,"Biotherm Pure Roll-On Deodorant 48 H Antiperspirant, Effective Protection Against Sweat Odour, for Sensitive Skin and All Ski",4.6,2051,23109.0,KRW,"KRW 23,109",,https://www.amazon.com/-/en/Biotherm-L4861006-deodorant-75-ml/dp/B079MH3V55/ref=zg_bs_g_64272031_d_sccl_1/705-9412117-7624103
52,B0BCH2XG9T,Sagrotan No-Touch Automatic Soap Dispenser White - Storage Pack - Includes Sagrotan Aloe Vera Refills - 2 x 250ml Liquid Soap,4.7,1599,16155.0,KRW,"KRW 16,155",,https://www.amazon.com/-/en/Sagrotan-No-Touch-Automatic-Dispenser-White/dp/B0BCH2XG9T/ref=zg_bs_g_64272031_d_sccl_2/705-9412117-7624103
53,B0CVL5FJYY,Rexona Maximum Protection Anti Perspirant Stick Antibacterial Deodorant Protection Deodorant with 96 Hours Protection Against,4.6,420,5369.0,KRW,"KRW 5,369",,https://www.amazon.com/-/en/Rexona-Protection-Perspirant-Antibacterial-Deodorant/dp/B0CVL5FJYY/ref=zg_bs_g_64272031_d_sccl_3/705-9412117-7624103
54,B07YNZH5FM,Dove Deodorant Spray Original Antiperspirant 150 ml,4.7,2194,3639.0,KRW,"KRW 3,639",,https://www.amazon.com/-/en/Dove-Deodorant-Spray-Original-Antiperspirant/dp/B07YNZH5FM/ref=zg_bs_g_64272031_d_sccl_4/705-9412117-7624103
55,B000RPHLQE,"Hugo Boss Bottled Shower Gel for Men, 1 Pack, (1x 150 ml)",4.6,5045,16867.0,KRW,"KRW 16,867",,https://www.amazon.com/-/en/Hugo-Boss-Bottled-Shower-Pack/dp/B000RPHLQE/ref=zg_bs_g_64272031_d_sccl_5/705-9412117-7624103
56,B002SSDHUW,"Elizabeth Arden - Green Tea Honey Drops, Körpercreme angereichert mit echtem Honig und pflegender Shea Butter, Körperlotion,",4.7,21829,76831.0,KRW,"KRW 76,831",,https://www.amazon.com/-/en/Elizabeth-Arden-Green-Honey-Drops/dp/B002SSDHUW/ref=zg_bs_g_64272031_d_sccl_6/705-9412117-7624103
57,B0CY2GKD62,Rexona Nonstop Protection Deodorant Stick Cotton Dry Anti Perspirant with 72 Hours Protection Against Sweat and Body Odour 50,4.6,982,4690.0,KRW,"KRW 4,690",,https://www.amazon.com/-/en/Rexona-Nonstop-Protection-Deodorant-Perspirant/dp/B0CY2GKD62/ref=zg_bs_g_64272031_d_sccl_7/705-9412117-7624103
58,B01MEBLP9U,"Eucerin UreaRepair Plus 10% Urea Lotion 400 ml | Skin care provides 72 hours of intensive moisture, relieves itching, for rou",4.5,1896,40267.0,KRW,"KRW 40,267",,https://www.amazon.com/-/en/Eucerin-UreaRepair-Plus-Urea-Lotion/dp/B01MEBLP9U/ref=zg_bs_g_64272031_d_sccl_8/705-9412117-7624103
59,B00763ABGC,Rexona Max Protection,4.4,11269,8086.0,KRW,"KRW 8,086",,https://www.amazon.com/-/en/Rexona-8712561723435-Max-Protection/dp/B00763ABGC/ref=zg_bs_g_64272031_d_sccl_9/705-9412117-7624103
60,B0CX5RFRL4,"Neutrogena Norwegian Formula Intense Repair Cica Body Balm 250ml | Repairing CICA body balm, body lotion for instant relief a",4.7,1183,5369.0,KRW,"KRW 5,369",,https://www.amazon.com/-/en/Neutrogena-Norwegian-Formula-Intense-Repair/dp/B0CX5RFRL4/ref=zg_bs_g_64272031_d_sccl_10/705-9412117-7624103
61,B0CQTH9RG9,"Jean & Len Rosemary and Ginger Hand Soap, Cleans Stressed Hands, Daily Use, Liquid Soap in Refill, No Parabens, Silicon or Mi",4.8,696,9444.0,KRW,"KRW 9,444",,https://www.amazon.com/-/en/Jean-Len-Rosemary-Stressed-Microplastics/dp/B0CQTH9RG9/ref=zg_bs_g_64272031_d_sccl_11/705-9412117-7624103
62,B0BTJ9B9SG,"L'Oréal Men Expert Shower Gel for Body, Face and Hair, Ice Effect and Extra Cooling Kick for Men, Ultimate Vitality, 1 x 250",4.7,1646,2296.0,KRW,"KRW 2,296",,https://www.amazon.com/-/en/LOr%C3%A9al-Expert-Cooling-Ultimate-Vitality/dp/B0BTJ9B9SG/ref=zg_bs_g_64272031_d_sccl_12/705-9412117-7624103
63,B0F8W1ZTJ3,"Old Spice Rockstar 3-in-1 Shower Gel for Hair, Face and Body 1000 ml | Long-lasting freshness, fragrance of perfume quality,",4.6,1819,10382.0,KRW,"KRW 10,382",,https://www.amazon.com/-/en/Old-Spice-Rockstar-Shower-Hair/dp/B0F8W1ZTJ3/ref=zg_bs_g_64272031_d_sccl_13/705-9412117-7624103
64,B0042HX1X0,Kneipp Aroma Care Foam Bath for Cold Time - Bath Additive with Natural Essential Oils of Eucalyptus and Mint - Gentle Skin Ca,4.8,4529,9008.0,KRW,"KRW 9,008",,https://www.amazon.com/-/en/Kneipp-Aroma-Care-Foam-Bath/dp/B0042HX1X0/ref=zg_bs_g_64272031_d_sccl_14/705-9412117-7624103
65,B08L4DMDHY,Litamin Blue Dream Bubble Bath 750 ml - with Seaweed & Chestnut Essence - Moisturising Bath Foam for Relaxing Wellness Moment,4.8,278,3525.0,KRW,"KRW 3,525",,https://www.amazon.com/-/en/Litamin-Blue-Dream-Bubble-Bath/dp/B08L4DMDHY/ref=zg_bs_g_64272031_d_sccl_15/705-9412117-7624103
66,B007PM1A82,Embryolisse Lait-Crème Concentré 75 ml,4.5,38068,23902.0,KRW,"KRW 23,902",,https://www.amazon.com/-/en/Embryolisse-Lait-Cr%C3%A8me-Concentr%C3%A9-75-ml/dp/B007PM1A82/ref=zg_bs_g_64272031_d_sccl_16/705-9412117-7624103
67,B0CMTRQGZK,bruno banani Man 3-in-1 Shower Gel for Men with Classic Masculine Amber Fougere Fragrance 250ml,4.6,443,3380.0,KRW,"KRW 3,380",,https://www.amazon.com/-/en/banani-Classic-Masculine-Fougere-Fragrance/dp/B0CMTRQGZK/ref=zg_bs_g_64272031_d_sccl_17/705-9412117-7624103
68,B0FL7ZW692,"method Simply Nourish Shower Gel, Coconut & Rice Milk, 532 ml",4.6,312,8005.0,KRW,"KRW 8,005",,https://www.amazon.com/-/en/method-Simply-Nourish-Shower-Coconut/dp/B0FL7ZW692/ref=zg_bs_g_64272031_d_sccl_18/705-9412117-7624103
69,B0DTQ8G1KZ,"Wild - Natural Refillable Deodorant - Aluminium Salt Free - Refill Variety Pack Contains Fresh Cotton & Sea Salt, Ocean Mist",4.7,6647,22430.0,KRW,"KRW 22,430",,https://www.amazon.com/-/en/Wild-Refillable-Thunderstorm-Fragrances-Protection/dp/B0DTQ8G1KZ/ref=zg_bs_g_64272031_d_sccl_19/705-9412117-7624103
70,B0016ORXWM,Salthouse Original Dead Sea Bath Salt - 100% Natural Bath Additive - 500 g | Soothing for skin irritation - ideal for sensiti,4.7,1062,3056.0,KRW,"KRW 3,056",,https://www.amazon.com/-/en/Salthouse-Original-Dead-Bath-Salt/dp/B0016ORXWM/ref=zg_bs_g_64272031_d_sccl_20/705-9412117-7624103
71,B0H4GRBR2B,"SEBAMED Fresh Shower 400 ml, Shower Gel for Sensitive and Stressed Skin, Long-Lasting Fresh Feeling, Moisturises the Skin wit",3.9,61,14975.0,KRW,"KRW 14,975",,https://www.amazon.com/-/en/SEBAMED-Sensitive-Long-Lasting-Moisturises-Allantoin/dp/B0H4GRBR2B/ref=zg_bs_g_64272031_d_sccl_21/705-9412117-7624103
72,B0CPT9MFYB,"Mixa Panthenol Body Lotion XXL, Itch-Relieving and Soothing Balm, with Panthenol and Vegetable Glycerin, for Sensitive, Sensi",4.6,1015,8150.0,KRW,"KRW 8,150",,https://www.amazon.com/-/en/Mixa-Panthenol-Itch-Relieving-Vegetable-Sensitive/dp/B0CPT9MFYB/ref=zg_bs_g_64272031_d_sccl_22/705-9412117-7624103
73,B0036IKUTE,"Octenisan Wash Lotion, 500 ml",4.7,3424,9881.0,KRW,"KRW 9,881",,https://www.amazon.com/-/en/Octenisan-Wash-Lotion-500-ml/dp/B0036IKUTE/ref=zg_bs_g_64272031_d_sccl_23/705-9412117-7624103
74,B00859HHPO,Axe Dark Temptation Shower Gel 250 ml,4.7,12227,21605.0,KRW,"KRW 21,605",,https://www.amazon.com/-/en/Axe-Dark-Temptation-Shower-Gel/dp/B00859HHPO/ref=zg_bs_g_64272031_d_sccl_24/705-9412117-7624103
75,B0DKTX3CWB,"Mixa Moisturising Anti-Pigment Spots All-Purpose Cream, Suitable for Face, Body & Hands, Niacinamide Bright, Hypoallergenic,",4.5,1819,8814.0,KRW,"KRW 8,814",,https://www.amazon.com/-/en/Mixa-Moisturising-Niacinamide-Bright-Hypoallergenic/dp/B0DKTX3CWB/ref=zg_bs_g_64272031_d_sccl_25/705-9412117-7624103
76,B07PKPD59J,Rexona Deodorant Spray | With 48 hours protection against body odour and underarm wetness,4.6,3006,56584.0,KRW,"KRW 56,584",,https://www.amazon.com/-/en/Rexona-8710447494172-Deodorant-Spray/dp/B07PKPD59J/ref=zg_bs_g_64272031_d_sccl_26/705-9412117-7624103
77,B0GNSXVT8N,"NIVEA Floral Moon Limited Edition Deodorant Spray, Deodorant for 72h Antiperspirant Protection Against Sweat and Odour, Deodo",4.5,92,4447.0,KRW,"KRW 4,447",,https://www.amazon.com/-/en/NIVEA-Deodorant-Antiperspirant-Protection-Fragrance/dp/B0GNSXVT8N/ref=zg_bs_g_64272031_d_sccl_27/705-9412117-7624103
78,B09Q6Q8JP4,"Lavera Basis Sensitiv 2-in-1 Shower Gel 250 ml | Organic aloe vera and vegetable keratin, cleans without drying out, natural",4.6,456,3768.0,KRW,"KRW 3,768",,https://www.amazon.com/-/en/Lavera-Basis-Sensitiv-Shower-Gel/dp/B09Q6Q8JP4/ref=zg_bs_g_64272031_d_sccl_28/705-9412117-7624103
79,B0F8T1X9KW,Yanibest Double Layer Satin Bonnet Silk Bonnet for Sleeping Adjustable Cap for Women with Curly Natural Hair,4.2,224,19018.0,KRW,"KRW 19,018",,https://www.amazon.com/-/en/Yanibest-Double-Sleeping-Adjustable-Natural/dp/B0F8T1X9KW/ref=zg_bs_g_64272031_d_sccl_29/705-9412117-7624103
80,B07Q6FP6JN,"L'Oréal Paris, Men Expert, Fresh Extreme 72H Antiperspirant Deodorant Spray with Ultra Cooling Effect, Intensive Protection A",4.6,846,18775.0,KRW,"KRW 18,775",,https://www.amazon.com/-/en/LOr%C3%A9al-Paris-Antiperspirant-Deodorant-Protection/dp/B07Q6FP6JN/ref=zg_bs_g_64272031_d_sccl_30/705-9412117-7624103
